Year,Trend,Cyclical,Seasonal,Irregular Fluctuations,Total
6.571571571571572,0.5055055055055055,0.2817218902536612,-0.09188377549761982,0.052103424524154444,0.7474470447857012
6.584584584584585,0.5065065065065065,0.2873246422576185,-0.08445300695249927,-0.008323947552047097,0.7010541942595786
6.597597597597598,0.5075075075075075,0.2928740387709195,-0.07487994175059774,0.024989592976076603,0.7504911975039058
6.61061061061061,0.5085085085085085,0.29836904928406427,-0.06340741725576036,0.08290799668859274,0.8263781372254051
6.623623623623623,0.5095095095095095,0.30380865338689855,-0.05032645390357632,0.08419646421152047,0.8471881732043522
6.636636636636637,0.5105105105105106,0.30919184095810787,-0.03596887296445361,-0.057960591574503895,0.7257728869296609
6.64964964964965,0.5115115115115115,0.3145176123527869,-0.020698879322924885,0.0003537595381184738,0.805684004079492
6.662662662662663,0.5125125125125125,0.31978497858807947,-0.004903822790532277,-0.01001888670865239,0.8173747816014074
6.675675675675675,0.5135135135135135,0.32499296152682283,0.011015627692397998,-0.07798673699991354,0.7715353657328208
6.688688688688688,0.5145145145145145,0.33014059405919155,0.026655647717737443,-0.03510103430109376,0.8362097219903496
6.701701701701702,0.5155155155155156,0.33522692028228246,0.041619501114429865,-0.035595919172106506,0.8567660177401214
6.714714714714715,0.5165165165165165,0.340250995677626,0.0555276038479824,-0.005254231146162336,0.9070408848959626
6.727727727727728,0.5175175175175175,0.3452118872865818,0.06802715282631296,0.060349071776813416,0.9911056294072257
6.7407407407407405,0.5185185185185185,0.35010867388358385,0.07880107536067159,-0.10724594877825017,0.8401823189845237
6.753753753753753,0.5195195195195195,0.35494044614721415,0.08757607226304119,-0.05269758574053906,0.9093384521892357
6.766766766766767,0.5205205205205206,0.3597063068290569,0.09412955055295015,-0.019449735881138137,0.9549066420213894
6.77977977977978,0.5215215215215215,0.36440537092031805,0.09829526991359645,0.07186141862530206,1.056083580980738
6.792792792792793,0.5225225225225225,0.36903676581616934,0.09996755966513696,-0.020182026799198984,0.9713448212046297
6.8058058058058055,0.5235235235235235,0.3735996314777879,0.09910399928433486,-0.10425898533555056,0.8919681689500958
6.818818818818818,0.5245245245245245,0.37809312059206424,0.09572649447453302,-0.04335095132705308,0.9549931882640685
6.831831831831832,0.5255255255255256,0.3825163987289451,0.0899207214895837,-0.006845651530978184,0.9911169942130762
6.844844844844845,0.5265265265265265,0.3868686444963855,0.08183395380741973,-0.04587331356585994,0.9493558112644718
6.857857857857858,0.5275275275275275,0.3911490496928814,0.0716713262834451,-0.046521339468731465,0.9438265640351224
6.870870870870871,0.5285285285285285,0.39535681945754675,0.05969063154996804,0.03348977892599462,1.017065758462038
6.883883883883883,0.5295295295295295,0.3994911724177206,0.04619578066000968,0.07299597851220978,1.0482124611194696
6.896896896896897,0.5305305305305306,0.40355134083406513,0.03152909385754984,0.012268784415923733,0.9778797496380693
6.90990990990991,0.5315315315315315,0.407536570743131,0.016062617032219183,-0.03549225944548564,0.9196384598613961
6.922922922922923,0.5325325325325325,0.41144612209737075,0.00018868413150125224,0.02803271491931691,0.9722000536807215
6.935935935935936,0.5335335335335335,0.41527926890255923,-0.01569003506870524,-0.03119818005206953,0.9019245873153179
6.948948948948949,0.5345345345345345,0.41903529935261336,-0.031170749379739893,0.009820198956429918,0.932219283463838
6.961961961961962,0.5355355355355356,0.4227135159617677,-0.04586076369564863,0.034980517980198605,0.9473688057818532
6.974974974974975,0.5365365365365365,0.4263132356941016,-0.05938744038406595,-0.023906710549992233,0.8795556212965799
6.987987987987988,0.5375375375375375,0.4298337900903727,-0.07140765188455844,0.029406283649641235,0.925369959392993
7.001001001001001,0.5385385385385385,0.4332745253921499,-0.08161648473293205,0.015050030846485825,0.9052466100442421
7.014014014014014,0.5395395395395395,0.4366348026632164,-0.0897549742188732,0.09855134206712673,0.9849707100510094
7.027027027027027,0.5405405405405406,0.43991399790821456,-0.09561667347392509,0.03368984215268326,0.9185277071275132
7.04004004004004,0.5415415415415415,0.4431115021885251,-0.09905289035354214,0.045288463696867454,0.930888617073392
7.053053053053053,0.5425425425425425,0.4462267217353411,-0.09997645927062669,0.015504792161056137,0.904297597168313
7.066066066066066,0.5435435435435435,0.44925907805993354,-0.09836395230147565,-0.009648964284471706,0.8847897050175297
7.079079079079079,0.5445445445445445,0.45220800806107153,-0.09425627347560397,-0.04795338942445928,0.8545428897055528
7.092092092092092,0.5455455455455456,0.4550729641295911,-0.08775762117425756,0.020866004450963108,0.9337268929518421
7.105105105105105,0.5465465465465466,0.45785341425008447,-0.07903284495817191,0.0893500879532545,1.0147172037917136
7.118118118118118,0.5475475475475475,0.4605488420996938,-0.06830326387320573,-0.023648335974387535,0.916144789799648
7.131131131131131,0.5485485485485485,0.46315874714399147,-0.05584105230978823,-0.027184751336532944,0.9286814920462187
7.1441441441441444,0.5495495495495496,0.46568264472992715,-0.04196233582853145,0.11303504660647888,1.086304905057424
7.157157157157157,0.5505505505505506,0.46812006617582763,-0.027019172088377348,0.0026892135004719406,0.9943406581384727
7.17017017017017,0.5515515515515516,0.47047055885842987,-0.011390620294885329,-0.015256210204554338,0.9953752799105418
7.183183183183183,0.5525525525525525,0.47273368629693163,0.004526874292441861,0.05954786192716499,1.089360975069091
7.196196196196196,0.5535535535535535,0.47490902823404496,0.020329536880145167,-0.10691785654519632,0.9418742621225474
7.2092092092092095,0.5545545545545546,0.47699618071403743,0.035616505587150966,-0.04294736835098534,1.0242198725047575
7.222222222222222,0.5555555555555556,0.47899475615774434,0.049999999999998726,-0.0238200697104171,1.0607302420028815
7.235235235235235,0.5565565565565566,0.48090438343454367,0.06311515789406373,-0.013244067529372135,1.0873320303557918
7.248248248248248,0.5575575575575575,0.48272470793127137,0.07462929059520879,-0.05408188926215157,1.0608296668218862
7.261261261261261,0.5585585585585585,0.4844553916180747,0.08425032220369509,-0.011319360273046777,1.1159449121072813
7.2742742742742745,0.5595595595595596,0.48609611311118145,0.09173419860477461,0.039104199803968516,1.1764940710794842
7.287287287287287,0.5605605605605606,0.4876465677325815,0.09689107832361471,-0.0751084106049247,1.069989796011832
7.3003003003003,0.5615615615615616,0.48910646756660425,0.09959014818280858,0.01033966275428768,1.1605978400652621
7.313313313313313,0.5625625625625625,0.49047554151338363,0.09976294160497233,-0.009958542286214362,1.1428425033947043
7.326326326326326,0.5635635635635635,0.4917535353392017,0.09740507538595561,0.06018118655427687,1.2129033608429978
7.33933933933934,0.5645645645645646,0.49294021172369784,0.09257636088239767,-0.0905299328480277,1.0595512043226323
7.352352352352352,0.5655655655655656,0.4940353503039398,0.08539928679317235,0.021578021363964268,1.166578224026642
7.365365365365365,0.5665665665665666,0.49503874771534345,0.07605591202158718,0.035794706791939565,1.1734559330954366
7.378378378378378,0.5675675675675675,0.4959502176294384,0.06478324743627212,0.03792307304216837,1.1662241056754465
7.391391391391391,0.5685685685685685,0.49676959078846744,0.0518672436803774,0.04379468875867298,1.161000091796086
7.404404404404405,0.5695695695695696,0.497496715036818,0.03763553753871134,-0.011908423950638573,1.0927933981944604
7.4174174174174174,0.5705705705705706,0.4981314553492772,0.022449140863757308,-0.024284589918615346,1.0668665768649899
7.43043043043043,0.5715715715715716,0.4986736938561051,0.006693282885346142,0.008411618043553792,1.0853501663565766
7.443443443443443,0.5725725725725725,0.49912332986492347,-0.00923236179534592,-0.042261056831995464,1.0202024838101547
7.456456456456457,0.5735735735735735,0.49948027987941374,-0.024923811643645863,0.028931206445861765,1.077061248255203
7.46946946946947,0.5745745745745746,0.49974447761482205,-0.03998302588204519,-0.01670687871038084,1.0176291475969705
7.4824824824824825,0.5755755755755756,0.4999158740102684,-0.05402800148328986,0.030458121012542694,1.051921569115097
7.495495495495495,0.5765765765765766,0.499994437237857,-0.06670246333817081,-0.08516952390658471,0.9246990265696781
7.508508508508508,0.5775775775775776,0.49998015270858676,-0.07768490179015501,0.010953366956118128,1.0108261954521274
7.521521521521522,0.5785785785785785,0.49987302307506,-0.08669672828416775,0.02651448665826381,1.0182693600277346
7.534534534534535,0.5795795795795796,0.49967306823099045,-0.09350934224733798,-0.02315954851487035,0.9625837570483616
7.5475475475475475,0.5805805805805806,0.4993803253075087,-0.09794992993811155,-0.05582172457737383,0.9261892513726038
7.56056056056056,0.5815815815815816,0.49899484866626714,-0.09990584816582546,0.03292497295368173,1.013595555035705
7.573573573573573,0.5825825825825826,0.4985167098893451,-0.0993274816801607,-0.014885360962549405,0.9668864498292175
7.586586586586587,0.5835835835835835,0.4979459977659561,-0.09622950174781686,0.08533402109756934,1.070634100699292
7.5995995995996,0.5845845845845846,0.4972828182759603,-0.09069049399044872,0.043430041251694404,1.0346069501217905
7.612612612612613,0.5855855855855856,0.49652729457018385,-0.08285096492438425,0.07250486648152629,1.0717667817129115
7.625625625625625,0.5865865865865866,0.49567956694755033,-0.07290977776971755,-0.0332616440298847,0.9760947317345345
7.638638638638638,0.5875875875875876,0.4947397928290274,-0.06111910794061198,-0.07482216803715108,0.946386104438852
7.651651651651652,0.5885885885885885,0.49370814672839447,-0.04777804617957306,0.09832837218190421,1.132847061319314
7.664664664664665,0.5895895895895896,0.49258482021983546,-0.033225011603220084,-0.012781682568671258,1.0361677156375337
7.677677677677678,0.5905905905905906,0.49137002190236434,-0.01782916711579858,0.06181471236691508,1.1259461577440715
7.6906906906906904,0.5915915915915916,0.49006397736108837,-0.001981054953327234,0.055435256644934816,1.1351097706442874
7.703703703703703,0.5925925925925926,0.48866692912531784,0.013917310096006025,-0.005769566340307782,1.0894072654736087
7.716716716716717,0.5935935935935935,0.48717913662352874,0.02946263849257741,-0.029160326431006224,1.0810750422786934
7.72972972972973,0.5945945945945946,0.4856008761351881,0.044260596082352006,-0.014068999972479802,1.110387066839655
7.742742742742743,0.5955955955955956,0.4839324407394486,0.057935807065036274,-0.028950886973618695,1.1085129564264617
7.7557557557557555,0.5965965965965966,0.48217414026072497,0.07014137605080292,0.010590923943789169,1.1595030368519137
7.768768768768768,0.5975975975975976,0.4803263012111606,0.08056768766210798,0.14344105981147667,1.3019326462823428
7.781781781781782,0.5985985985985985,0.47838926672999443,0.08895026046349502,-0.05825997122543552,1.1076781545666525
7.794794794794795,0.5995995995995996,0.47636339651984216,0.09507645599085507,-0.012513057500636549,1.1585263946096602
7.807807807807808,0.6006006006006006,0.4742490667798976,0.0987908726940178,0.014207094831237586,1.1878476349057536
7.8208208208208205,0.6016016016016016,0.4720466701360768,0.09999928796597041,0.02746278404147704,1.2011103437451258
7.833833833833833,0.6026026026026026,0.46975661556810594,0.09867104826232781,0.03192831982975949,1.2029585862627958
7.846846846846847,0.6036036036036035,0.4673793283335753,0.0948398466815262,-0.0017506422587792486,1.1640721363599258
7.85985985985986,0.6046046046046046,0.4649152498889716,0.0886028682810814,-0.01226444911999217,1.1458582736546654
7.872872872872873,0.6056056056056056,0.46236483780769677,0.08011832481043635,0.026357144316704047,1.174445912540443
7.885885885885886,0.6066066066066066,0.459728565695103,0.06960144139617186,0.03677396178113134,1.1727105754790128
7.898898898898898,0.6076076076076076,0.45700692310053964,0.05731899698424913,-0.006654934753703119,1.1152785929386932
7.911911911911912,0.6086086086086087,0.4542004154264503,0.04358255703042216,-0.11695735885737,0.9894342222081112
7.924924924924925,0.6096096096096096,0.45130956383451715,0.028740570103319346,-0.058834528877594376,1.0308252146698518
7.937937937937938,0.6106106106106106,0.4483349051488841,0.013169528883564294,-0.04551021513577313,1.0266048295072858
7.950950950950951,0.6116116116116116,0.4452769917564695,-0.0027355802245579686,-0.10666954032296574,0.9474834828205575
7.963963963963964,0.6126126126126126,0.4421363915043888,-0.018571296606702748,-0.018272417740748795,1.01790528976955
7.976976976976977,0.6136136136136137,0.43891368759450855,-0.03393591991509664,0.051202481554044145,1.0697938628470698
7.98998998998999,0.6146146146146146,0.43560947847514436,-0.04843969989295403,-0.07605464205583207,0.925729751140973
8.003003003003004,0.6156156156156156,0.4322243777299322,-0.06171472306414549,0.04141469189771782,1.0275399621791201
8.016016016016016,0.6166166166166166,0.42875901396388877,-0.0734242454951575,-0.031508015265582355,0.9404433698197655
8.02902902902903,0.6176176176176176,0.4252140306866764,-0.08327123488765431,0.01770207924076782,0.9772624926574074
8.042042042042041,0.6186186186186187,0.4215900861931116,-0.09100590531670405,0.027984864514171176,0.9771876640091974
8.055055055055055,0.6196196196196196,0.41788785344091395,-0.09643205348298847,-0.04808088337093521,0.89299453620661
8.068068068068069,0.6206206206206206,0.4141080199257459,-0.09941203574899399,-0.00638768401030811,0.9289289207870643
8.08108108108108,0.6216216216216216,0.41025128755354395,-0.09987025970805458,0.01652749030928504,0.948530139776396
8.094094094094094,0.6226226226226226,0.4063183725101731,-0.09779510171654922,-0.02399791388449083,0.9071479795317556
8.107107107107106,0.6236236236236237,0.40231000512844023,-0.09323920174773566,0.04946468102601645,0.9821591080303447
8.12012012012012,0.6246246246246246,0.3982269297524645,-0.08631812808774067,0.1010245388295507,1.037557965118899
8.133133133133134,0.6256256256256256,0.3940699045994625,-0.07720744574600896,0.03896934042966274,0.9814574249087418
8.146146146146146,0.6266266266266266,0.38983970161894355,-0.06613826294504142,-0.008463717849281743,0.9418643474512469
8.15915915915916,0.6276276276276276,0.385537106349362,-0.053391368660428366,0.0009348817724210408,0.9607082470889823
8.172172172172171,0.6286286286286287,0.3811629177722477,-0.03929010992261878,0.027041675033294906,0.9975431115115525
8.185185185185185,0.6296296296296297,0.37671794816383025,-0.024192189559967745,-0.09840807847354893,0.8837473097599432
8.198198198198199,0.6306306306306306,0.3722030229442094,-0.008480592447550976,-0.09452655683262412,0.899826504294665
8.21121121121121,0.6316316316316316,0.36761898052407055,0.007446129566907678,-0.018179869278185903,0.9885168724444239
8.224224224224224,0.6326326326326326,0.3629666721489963,0.023183967620300023,-0.024740143467577823,0.9940431289343512
8.237237237237236,0.6336336336336337,0.35824696174139187,0.03833370421802916,-0.03687195680681623,0.9933423427862386
8.25025025025025,0.6346346346346347,0.35346072574005627,0.05251104007655876,-0.040582724063646824,1.000023676387603
8.263263263263264,0.6356356356356356,0.34860885293743205,0.06535634253971824,0.009616201550068884,1.059217032662855
8.276276276276276,0.6366366366366366,0.3436922443145551,0.0765437682833284,-0.08913131483465853,0.9677413343998614
8.28928928928929,0.6376376376376376,0.33871181287374696,0.08578952889495678,0.011501566087321013,1.0736405454936624
8.302302302302301,0.6386386386386387,0.3336684834690721,0.09285908965804718,-0.005659212906753357,1.0595069988590045
8.315315315315315,0.6396396396396397,0.32856319263459455,0.09757311893084852,0.04975189481858612,1.1155278460236688
8.328328328328329,0.6406406406406406,0.3233968884104653,0.0998120372038147,0.004221136806932126,1.0680707030618526
8.34134134134134,0.6416416416416416,0.31817053016687685,0.09951905044078156,0.008188559681271529,1.0675197819305715
8.354354354354355,0.6426426426426426,0.3128850884259029,0.09670159075797047,0.06891563249139922,1.1211449543179153
8.367367367367367,0.6436436436436437,0.3075415446812845,0.0914311278955005,0.00605446166108044,1.0486707778815092
8.38038038038038,0.6446446446446447,0.3021408912161612,0.08384135626375883,0.0257170114624182,1.0563439035869828
8.393393393393394,0.6456456456456456,0.2966841309188105,0.07412480355334006,0.07825457720739587,1.0947091573251921
8.406406406406406,0.6466466466466466,0.2911722770964125,0.06252794693703355,0.02997572416484311,1.0303225948449357
8.41941941941942,0.6476476476476476,0.285606353286881,0.04934496074982553,0.06795407518779113,1.0505530368721452
8.432432432432432,0.6486486486486487,0.2799873930687984,0.034910254247881856,0.05091826151086213,1.014464557476191
8.445445445445445,0.6496496496496497,0.2743164398694747,0.01958998873907962,0.06511153034506408,1.008667608603268
8.458458458458459,0.6506506506506506,0.2685945467711958,0.003772789267871302,0.014650047382898674,0.9376680340726165
8.471471471471471,0.6516516516516516,0.2628227763156607,-0.01214011353145665,-0.010329577519175301,0.8920047369166804
8.484484484484485,0.6526526526526526,0.2570022003066735,-0.02774506134410449,-0.07122080577987004,0.8106889858353515
8.497497497497497,0.6536536536536537,0.25113389961111154,-0.042646207666376355,-0.007180035467347738,0.8549613101310412
8.51051051051051,0.6546546546546547,0.245218963958211,-0.056465559137231496,-0.006456753309835171,0.8369513061657989
8.523523523523524,0.6556556556556556,0.23925849173720587,-0.06885256399393987,-0.07581545387747478,0.7502461295214468
8.536536536536536,0.6566566566566566,0.23325358979336305,-0.07949300442413482,-0.009271535123935725,0.8011457069019491
8.54954954954955,0.6576576576576576,0.22720537322243908,-0.0881169672443498,0.009201148655539499,0.8059472122912863
8.562562562562562,0.6586586586586587,0.22111496516361268,-0.09450569071495123,-0.03980656361829688,0.7454613694890232
8.575575575575575,0.6596596596596597,0.21498349659091975,-0.09849711381021771,0.031021945400500794,0.8071679878408624
8.588588588588589,0.6606606606606606,0.20881210610323345,-0.0999899871766749,-0.004061701819653854,0.7654210777675654
8.601601601601601,0.6616616616616616,0.20260193971283316,-0.09894644149815118,0.038646429863700295,0.8039635897400438
8.614614614614615,0.6626626626626626,0.19635415063258388,-0.09539294811650763,0.03358585223034887,0.7972097174090876
8.627627627627627,0.6636636636636637,0.19006989906179875,-0.08941964754025013,-0.006083287547591145,0.7582306276376212
8.64064064064064,0.6646646646646647,0.18375035197078385,-0.08117806287454732,0.06617441207176814,0.8334113658326693
8.653653653653654,0.6656656656656657,0.17739668288413796,-0.07087725617548454,0.03451712582917433,0.8067022182034934
8.666666666666666,0.6666666666666666,0.1710100716628352,-0.058778525229248514,0.01103448304580765,0.789932696146061
8.67967967967968,0.6676676676676676,0.1645917042851185,-0.04518877528163934,-0.039171131897401436,0.7478994647737454
8.692692692692692,0.6686686686686687,0.1581427726262789,-0.03045273385545502,0.008576102992302262,0.8049348104317949
8.705705705705705,0.6696696696696697,0.15166447423731372,-0.014944206140352216,0.06724880782845045,0.8736387455950817
8.71871871871872,0.6706706706706707,0.14515801212255608,0.0009434072225891429,0.020053331911391123,0.836825421927207
8.731731731731731,0.6716716716716716,0.13862459451627482,0.01680708942888059,0.014904670014163478,0.8420080256309905
8.744744744744745,0.6726726726726726,0.13206543465830314,0.03224443072922927,-0.03884273662652298,0.798139801433682
8.757757757757759,0.6736736736736737,0.12548175056875327,0.04686383624915402,0.007771673220539627,0.8537909337121207
8.77077077077077,0.6746746746746747,0.11887476482182789,0.06029445947057151,-0.02478537653700769,0.8290585224300664
8.783783783783784,0.6756756756756757,0.11224570431878586,0.07219560939545241,0.04952817561372452,0.9096451650036386
8.796796796796796,0.6766766766766766,0.10559580006012174,0.08226539276248807,0.008711245386166844,0.8732491148854533
8.80980980980981,0.6776776776776777,0.09892628691695816,0.09024837209206626,-0.013081735191347262,0.8537706014953549
8.822822822822824,0.6786786786786787,0.09223840340174617,0.09594204529993917,0.07571275955431088,0.942571886934675
8.835835835835836,0.6796796796796797,0.085533391438267,0.09920198251299413,0.009934050903285885,0.8743491045342268
8.84884884884885,0.6806806806806807,0.07881249613101328,0.09994548978290692,-0.04059871284985106,0.8188399537447498
8.861861861861861,0.6816816816816816,0.07207696553397959,0.09815370676122892,0.021237148210400236,0.8731495021872904
8.874874874874875,0.6826826826826827,0.06532805041889231,0.09387208512476233,-0.0077300815445372735,0.8341527366818001
8.887887887887889,0.6836836836836837,0.05856700404295653,0.0872092356151303,0.003138824588520751,0.8325987479302913
8.9009009009009,0.6846846846846847,0.05179508191611966,0.07833417293937937,0.011718530254848612,0.8265324697950324
8.913913913913914,0.6856856856856857,0.045013541567930554,0.06747202841946964,-0.03170134904106863,0.7664699066320173
8.926926926926926,0.6866866866866866,0.03822364231401852,0.054898339146742275,0.028675604760192066,0.8084842729076395
8.93993993993994,0.6876876876876877,0.03142664502224143,0.04093205850680551,-0.029316881745359187,0.7307295094713755
8.952952952952954,0.6886886886886887,0.02462381187854469,0.025927465375001305,0.033753097772608286,0.772993063714843
8.965965965965966,0.6896896896896897,0.017816406152579994,0.010265177219708037,0.009402802822719039,0.7271740758846966
8.97897897897898,0.6906906906906907,0.011005691963113792,-0.0056575049183791755,-0.03609014980608218,0.6599487279293431
8.991991991991991,0.6916916916916916,0.004192934043287109,-0.02143667465459984,-0.023338287486250404,0.6511096635941285
9.005005005005005,0.6926926926926927,-0.002620602494243259,-0.03667206604470832,-0.07430735235811399,0.5790926717956272
9.018018018018019,0.6936936936936937,-0.009433652392233975,-0.050977207023141714,0.009387241712364153,0.6426700759906823
9.03103103103103,0.6946946946946947,-0.01624495048380594,-0.06398922293570779,-0.04378206343186075,0.5706784578433203
9.044044044044044,0.6956956956956957,-0.023053231927392476,-0.07537804148311722,0.021188142106031697,0.6184525643912177
9.057057057057056,0.6966966966966966,-0.029857232441604924,-0.08485476557597284,0.1228208372623983,0.7048055359415173
9.07007007007007,0.6976976976976977,-0.036655688540016405,-0.09217900170937064,-0.05998176818651374,0.508881239261797
9.083083083083084,0.6986986986986987,-0.04344733776578373,-0.09716495796010449,0.005935270325815947,0.5640216732986265
9.096096096096096,0.6996996996996997,-0.050230918926083515,-0.09968615692029771,0.02630060080725191,0.5760832246605704
9.10910910910911,0.7007007007007007,-0.05700517232631345,-0.09967864401570337,0.012567158887004293,0.5565840432456882
9.122122122122121,0.7017017017017017,-0.0637688400040102,-0.0971426098241473,0.04312889846788623,0.5839191503414304
9.135135135135135,0.7027027027027027,-0.07052066596245964,-0.0921423852411885,-0.026988454673682268,0.5130511968253724
9.148148148148149,0.7037037037037037,-0.07725939640392007,-0.08480480961564289,0.015229243805235404,0.5568687414893762
9.16116116116116,0.7047047047047047,-0.08398377996245915,-0.0753160132500143,0.07501768440337905,0.6204225958956103
9.174174174174174,0.7057057057057057,-0.09069256793632507,-0.06391669588329855,0.0027175021440135772,0.5538139440300957
9.187187187187186,0.7067067067067067,-0.09738451451982837,-0.05089602092560741,0.0805512458192393,0.6389774170805103
9.2002002002002,0.7077077077077077,-0.10405837703468498,-0.03658428032789778,-0.013190949343517458,0.5538741010016075
9.213213213213214,0.7087087087087087,-0.11071291616077954,-0.021344516155121007,-0.020425088071669352,0.5562261883211389
9.226226226226226,0.7097097097097097,-0.11734689616630053,-0.005563311396038739,0.07452908075485797,0.6613285829022284
9.23923923923924,0.7107107107107107,-0.12395908513721805,0.010359016383222928,-0.0251617636884396,0.5719488782682759
9.252252252252251,0.7117117117117117,-0.13054825520604366,0.02601856978693387,-0.04929396364591809,0.5578880626466838
9.265265265265265,0.7127127127127127,-0.13711318277984333,0.041018117146099514,-0.03255033878607554,0.5840673082928934
9.278278278278279,0.7137137137137137,-0.14365264876745656,0.05497716898710081,-0.02743832123666405,0.597599912696694
9.29129129129129,0.7147147147147147,-0.15016543880587435,0.06754162980558444,-0.030279247940901855,0.601811657773523
9.304304304304305,0.7157157157157157,-0.15665034348575288,0.07839278031165625,0.04241120592238553,0.6798693584640045
9.317317317317316,0.7167167167167167,-0.16310615857598595,0.08725536229615938,0.08603077942463035,0.7268966998615204
9.33033033033033,0.7177177177177178,-0.16953168524733717,0.09390456103146194,-0.03450111998750515,0.6075894735143373
9.343343343343344,0.7187187187187187,-0.17592573029505615,0.09817170808602983,-0.06050150150656539,0.580463195003127
9.356356356356356,0.7197197197197197,-0.18228710636045062,0.09994855989105705,-0.09933717495317881,0.5380439982971472
9.36936936936937,0.7207207207207207,-0.1886146321513849,0.09919004352588788,0.09692662145839903,0.7282227535536228
9.382382382382382,0.7217217217217217,-0.19490713266163087,0.09591540007064314,0.07596995753825399,0.6986999466689879
9.395395395395395,0.7227227227227228,-0.2011634393890768,0.09020769652292797,-0.09610651837721064,0.5156604614793633
9.408408408408409,0.7237237237237237,-0.20738239055270385,0.0822117186597019,0.03746181175478385,0.6360148635855055
9.421421421421421,0.7247247247247247,-0.2135628313083311,0.07213029829551253,-0.07000629514000609,0.5132858965719
9.434434434434435,0.7257257257257257,-0.21970361396307192,0.06021916810254177,0.07838082122374312,0.6446221010889387
9.447447447447447,0.7267267267267267,-0.22580359818844667,0.046780474508864606,-0.11411625360078777,0.43358734944635685
9.46046046046046,0.7277277277277278,-0.2318616512321517,0.03215511323147357,0.0028219881409895725,0.5308431778680391
9.473473473473474,0.7287287287287287,-0.23787664812839743,0.016714081866536692,0.0034345769163908846,0.511000739383259
9.486486486486486,0.7297297297297297,-0.24384747190681683,0.000849068893416625,0.003174513410443702,0.48990584012677324
9.4994994994995,0.7307307307307307,-0.2497730137998885,-0.01503748218139314,0.05707853467479662,0.5229987694242457
9.512512512512512,0.7317317317317317,-0.2556521734488214,-0.030542581500178047,0.04708273255796611,0.4926197093406984
9.525525525525525,0.7327327327327328,-0.2614838591079012,-0.04527291538906996,-0.03923179314650754,0.3867441650892541
9.538538538538539,0.7337337337337337,-0.267266987847213,-0.05885482343996641,0.060961009147312444,0.4685729315938668
9.551551551551551,0.7347347347347347,-0.27300048575374763,-0.07094377705334928,0.03209794658551978,0.4228884185131576
9.564564564564565,0.7357357357357357,-0.2786832881308214,-0.08123311900238855,-0.060593198529400816,0.31522613007312494
9.577577577577577,0.7367367367367368,-0.28431433969578473,-0.0894618423241141,-0.08875714936370728,0.2742034053531307
9.59059059059059,0.7377377377377378,-0.2898925947759937,-0.09542121121269131,0.018070679800121236,0.37049461154917396
9.603603603603604,0.7387387387387387,-0.29541701750297894,-0.09896005596431262,-0.017985782922994253,0.32637588234845294
9.616616616616616,0.7397397397397397,-0.30088658200481144,-0.09998860765832221,-0.08136824665002743,0.2574963034265787
9.62962962962963,0.7407407407407407,-0.30630027259660114,-0.09848077530122099,-0.01703259348644567,0.31892709935647295
9.642642642642642,0.7417417417417418,-0.31165708396910796,-0.0944748076698634,-0.054088079613855804,0.28152177048891464
9.655655655655655,0.7427427427427428,-0.3169560213754258,-0.08807232306504717,0.09046461903424408,0.42817901733651387
9.66866866866867,0.7437437437437437,-0.3221961008157019,-0.07943573158747758,0.10028798160876269,0.44239989294932697
9.681681681681681,0.7447447447447447,-0.32737634921986747,-0.06878411532453331,-0.04226078143553827,0.3063234987648057
9.694694694694695,0.7457457457457457,-0.3324958046283316,-0.05638767095401823,0.08436643632471508,0.4412287064881109
9.707707707707707,0.7467467467467468,-0.3375535163706156,-0.04256085573790095,-0.008682312040485139,0.3579500625977451
9.72072072072072,0.7477477477477478,-0.34254854524189005,-0.027654410769718543,0.057233285107361156,0.43477807684350034
9.733733733733734,0.7487487487487487,-0.34747996367738365,-0.012046463819840172,0.06202870615608174,0.4512510274076067
9.746746746746746,0.7497497497497497,-0.3523468559246273,0.003867062529732609,0.06969840975299522,0.4709683661078503
9.75975975975976,0.7507507507507507,-0.35714831821351045,0.01968249414677048,-0.047931629684437795,0.3653532969995729
9.772772772772774,0.7517517517517518,-0.3618834589241071,0.03499864524166442,0.03564325811624617,0.4605101961855553
9.785785785785786,0.7527527527527528,-0.36655139875224785,0.049426995139198134,-0.030825068570475,0.40480328056922804
9.7987987987988,0.7537537537537538,-0.3711512708728043,0.06260154377775455,-0.026606122543617168,0.41859790411508685
9.811811811811811,0.7547547547547547,-0.3756822211006568,0.07418809593419783,0.010131265624404362,0.46339189521270013
9.824824824824825,0.7557557557557557,-0.38014340804931485,0.08389273866399295,0.04214944473591383,0.5016545311063476
9.837837837837839,0.7567567567567568,-0.3845340032871583,0.09146929691161725,0.08992739052941118,0.553619440910627
9.85085085085085,0.7577577577577578,-0.3888531914912787,0.09672557816682929,0.06211981472806946,0.5277499591613778
9.863863863863864,0.7587587587587588,-0.3931001705988802,0.09952824776024927,0.08038106080969014,0.545567896729818
9.876876876876876,0.7597597597597597,-0.3972741519562215,0.09980621112796868,0.11111883713892248,0.5734106560704294
9.88988988988989,0.7607607607607607,-0.40137436046506686,0.09755241724818399,-0.08011306711917271,0.3768257504247051
9.902902902902904,0.7617617617617618,-0.40540003472662034,0.09282403750256596,-0.08144196887827973,0.3677437956594277
9.915915915915916,0.7627627627627628,-0.409350427182914,0.08574101542523638,-0.009158675014237656,0.4299946759908475
